0.461,-1.076,0,T,0,0,A,5,5,5,5,5
0.665,-2.899,0,T,0,0,C,5,5,5,5,5
0.682,-1.148,0,T,0,0,E,5,5,5,5,5
0.631,-1.909,0,T,0,0,C,5,5,5,5,5
0.729,-2.88,0,T,0,0,E,5,5,5,5,5
0.775,-1.28,0,T,0,0,B,5,5,5,5,5
0.599,-2.443,0,T,0,0,B,5,5,5,5,5
0.746,-2.262,0,T,0,0,C,5,5,5,5,5
0.716,-1.802,0,T,0,0,A,5,5,5,5,5
0.746,-2.648,0,T,0,0,C,5,5,5,5,5
0.699,-2.266,0,T,0,0,B,5,5,5,5,5
0.581,-1.356,0,T,0,0,C,5,5,5,5,5
0.578,-1.323,0,T,0,0,A,5,5,5,5,5
0.473,-2.983,0,T,0,0,D,5,5,5,5,5
0.456,-2.438,0,T,0,0,B,5,5,5,5,5
0.468,-1.718,0,T,0,0,B,5,5,5,5,5
0.573,-1.824,0,T,0,0,A,5,5,5,5,5
0.685,-2.872,0,T,0,0,E,5,5,5,5,5
0.407,-1.712,0,T,0,0,C,5,5,5,5,5
0.51,-1.05,0,T,0,0,E,5,5,5,5,5
0.78,-1.37,0,T,0,0,C,5,5,5,5,5
0.767,-2.227,0,T,0,0,D,5,5,5,5,5
0.529,-1.438,0,T,0,0,A,5,5,5,5,5
0.501,-1.313,0,T,0,0,B,5,5,5,5,5
0.473,-1.351,0,T,0,0,D,5,5,5,5,5
0.763,-1.211,0,T,0,0,D,5,5,5,5,5
0.693,-1.558,0,T,0,0,D,5,5,5,5,5
0.641,-2.848,0,T,0,0,C,5,5,5,5,5
0.58,-1.731,0,T,0,0,E,5,5,5,5,5
0.693,-2.641,0,T,0,0,E,5,5,5,5,5
0.612,-1.113,0,T,0,0,D,5,5,5,5,5
0.733,-1.608,0,T,0,0,A,5,5,5,5,5
0.774,-2.269,0,T,0,0,D,5,5,5,5,5
0.6,-1.184,0,T,0,0,C,5,5,5,5,5
0.464,-2.84,0,T,0,0,E,5,5,5,5,5
0.409,-1.44,0,T,0,0,C,5,5,5,5,5
0.492,-1.515,0,T,0,0,A,5,5,5,5,5
0.42,-2.403,0,T,0,0,C,5,5,5,5,5
0.596,-2.673,0,T,0,0,B,5,5,5,5,5
0.415,-1.129,0,T,0,0,E,5,5,5,5,5
0.573,-1.228,0,T,0,0,E,5,5,5,5,5
0.489,-1.535,0,T,0,0,C,5,5,5,5,5
0.574,-2.465,0,T,0,0,A,5,5,5,5,5
0.547,-2.082,0,T,0,0,D,5,5,5,5,5
0.728,-2.598,0,T,0,0,C,5,5,5,5,5
0.489,-1.122,0,T,0,0,A,5,5,5,5,5
0.569,-2.898,0,T,0,0,E,5,5,5,5,5
0.694,-2.059,0,T,0,0,B,5,5,5,5,5
0.632,-1.322,0,T,0,0,B,5,5,5,5,5
0.57,-1.003,0,T,0,0,A,5,5,5,5,5
0.623,-1.659,0,T,0,0,B,5,5,5,5,5
0.424,-2.024,0,T,0,0,A,5,5,5,5,5
0.641,-2.196,0,T,0,0,E,5,5,5,5,5
0.775,-1.332,0,T,0,0,B,5,5,5,5,5
0.584,-2.227,0,T,0,0,C,5,5,5,5,5
0.714,-2.524,0,T,0,0,A,5,5,5,5,5
0.457,-2.15,0,T,0,0,A,5,5,5,5,5
0.785,-2.055,0,T,0,0,E,5,5,5,5,5
0.57,-1.059,0,T,0,0,C,5,5,5,5,5
0.515,-1.359,0,T,0,0,D,5,5,5,5,5
0.696,-1.87,0,T,0,0,A,5,5,5,5,5
0.585,-2.466,0,T,0,0,C,5,5,5,5,5
0.7,-1.453,0,T,0,0,A,5,5,5,5,5
0.472,-1.111,0,T,0,0,E,5,5,5,5,5
0.421,-1.949,0,T,0,0,C,5,5,5,5,5
0.434,-2.583,0,T,0,0,D,5,5,5,5,5
0.742,-2.557,0,T,0,0,B,5,5,5,5,5
0.486,-2.815,0,T,0,0,D,5,5,5,5,5
0.639,-2.889,0,T,0,0,B,5,5,5,5,5
0.648,-2.964,0,T,0,0,E,5,5,5,5,5
0.771,-1.082,0,T,0,0,B,5,5,5,5,5
0.649,-2.704,0,T,0,0,E,5,5,5,5,5
0.508,-2.614,0,T,0,0,B,5,5,5,5,5
0.763,-2.523,0,T,0,0,C,5,5,5,5,5
0.678,-1.94,0,T,0,0,A,5,5,5,5,5
0.662,-1.86,0,T,0,0,A,5,5,5,5,5
0.402,-1.42,0,T,0,0,A,5,5,5,5,5
0.79,-2.304,0,T,0,0,C,5,5,5,5,5
0.594,-2.903,0,T,0,0,B,5,5,5,5,5
0.737,-2.02,0,T,0,0,D,5,5,5,5,5
