0.564,-1.46,0,T,0,0,A,5,5,5,5,5
0.48,-1.438,0,T,0,0,A,5,5,5,5,5
0.518,-2.142,0,T,0,0,A,5,5,5,5,5
0.681,-1.268,0,T,0,0,E,5,5,5,5,5
0.71,-1.089,0,T,0,0,A,5,5,5,5,5
0.488,-2.397,0,T,0,0,B,5,5,5,5,5
0.63,-1.985,0,T,0,0,B,5,5,5,5,5
0.586,-2.766,0,T,0,0,A,5,5,5,5,5
0.673,-2.954,0,T,0,0,B,5,5,5,5,5
0.784,-2.035,0,T,0,0,D,5,5,5,5,5
0.701,-2.971,0,T,0,0,A,5,5,5,5,5
0.448,-1.728,0,T,0,0,D,5,5,5,5,5
0.771,-2.021,0,T,0,0,A,5,5,5,5,5
0.663,-1.935,0,T,0,0,A,5,5,5,5,5
0.482,-2.931,0,T,0,0,A,5,5,5,5,5
0.702,-2,0,T,0,0,D,5,5,5,5,5
0.778,-1.923,0,T,0,0,C,5,5,5,5,5
0.682,-1.573,0,T,0,0,B,5,5,5,5,5
0.735,-1.454,0,T,0,0,D,5,5,5,5,5
0.706,-2.788,0,T,0,0,A,5,5,5,5,5
0.498,-1.616,0,T,0,0,D,5,5,5,5,5
0.73,-1.151,0,T,0,0,E,5,5,5,5,5
0.533,-1.473,0,T,0,0,A,5,5,5,5,5
0.533,-2.362,0,T,0,0,E,5,5,5,5,5
0.406,-1.723,0,T,0,0,E,5,5,5,5,5
0.588,-1.12,0,T,0,0,E,5,5,5,5,5
0.489,-2.664,0,T,0,0,E,5,5,5,5,5
0.786,-2.98,0,T,0,0,A,5,5,5,5,5
0.686,-1.119,0,T,0,0,C,5,5,5,5,5
0.542,-2.875,0,T,0,0,D,5,5,5,5,5
0.582,-1.076,0,T,0,0,B,5,5,5,5,5
0.437,-1.887,0,T,0,0,E,5,5,5,5,5
0.61,-2.789,0,T,0,0,D,5,5,5,5,5
0.695,-1.173,0,T,0,0,A,5,5,5,5,5
0.661,-1.318,0,T,0,0,E,5,5,5,5,5
0.429,-2.154,0,T,0,0,D,5,5,5,5,5
0.728,-2.897,0,T,0,0,D,5,5,5,5,5
0.484,-2.51,0,T,0,0,D,5,5,5,5,5
0.444,-1.023,0,T,0,0,D,5,5,5,5,5
0.533,-1.89,0,T,0,0,E,5,5,5,5,5
0.542,-1.426,0,T,0,0,C,5,5,5,5,5
0.71,-1.699,0,T,0,0,A,5,5,5,5,5
0.529,-2.924,0,T,0,0,D,5,5,5,5,5
0.668,-1.798,0,T,0,0,C,5,5,5,5,5
0.787,-2.383,0,T,0,0,C,5,5,5,5,5
0.741,-1.835,0,T,0,0,A,5,5,5,5,5
0.583,-1.149,0,T,0,0,C,5,5,5,5,5
0.569,-1.31,0,T,0,0,C,5,5,5,5,5
0.638,-1.775,0,T,0,0,B,5,5,5,5,5
0.459,-1.046,0,T,0,0,D,5,5,5,5,5
0.433,-2.55,0,T,0,0,D,5,5,5,5,5
0.728,-1.592,0,T,0,0,A,5,5,5,5,5
0.626,-2.05,0,T,0,0,E,5,5,5,5,5
0.623,-1.783,0,T,0,0,E,5,5,5,5,5
0.501,-1.901,0,T,0,0,E,5,5,5,5,5
0.418,-1.673,0,T,0,0,B,5,5,5,5,5
0.678,-2.809,0,T,0,0,C,5,5,5,5,5
0.449,-2.774,0,T,0,0,E,5,5,5,5,5
0.427,-2.578,0,T,0,0,A,5,5,5,5,5
0.526,-1.145,0,T,0,0,D,5,5,5,5,5
0.597,-1.569,0,T,0,0,B,5,5,5,5,5
0.729,-2.551,0,T,0,0,D,5,5,5,5,5
0.783,-1.352,0,T,0,0,C,5,5,5,5,5
0.621,-2.36,0,T,0,0,C,5,5,5,5,5
0.608,-1.066,0,T,0,0,A,5,5,5,5,5
0.74,-2.052,0,T,0,0,D,5,5,5,5,5
0.599,-1.388,0,T,0,0,C,5,5,5,5,5
0.638,-2.421,0,T,0,0,D,5,5,5,5,5
0.78,-2.459,0,T,0,0,C,5,5,5,5,5
0.427,-1.303,0,T,0,0,B,5,5,5,5,5
0.478,-1.001,0,T,0,0,B,5,5,5,5,5
0.401,-1.997,0,T,0,0,C,5,5,5,5,5
0.615,-1.882,0,T,0,0,B,5,5,5,5,5
0.534,-2.438,0,T,0,0,B,5,5,5,5,5
0.534,-2.14,0,T,0,0,C,5,5,5,5,5
0.587,-1.477,0,T,0,0,C,5,5,5,5,5
0.406,-2.405,0,T,0,0,A,5,5,5,5,5
0.747,-2.392,0,T,0,0,E,5,5,5,5,5
0.646,-2.949,0,T,0,0,B,5,5,5,5,5
0.404,-2.196,0,T,0,0,B,5,5,5,5,5
0.451,-2.098,0,T,0,0,B,5,5,5,5,5
0.655,-2.058,0,T,0,0,B,5,5,5,5,5
0.435,-2.189,0,T,0,0,D,5,5,5,5,5
0.681,-2.307,0,T,0,0,D,5,5,5,5,5
0.568,-1.189,0,T,0,0,D,5,5,5,5,5
0.779,-1.033,0,T,0,0,E,5,5,5,5,5
0.737,-2.173,0,T,0,0,E,5,5,5,5,5
0.749,-2.397,0,T,0,0,D,5,5,5,5,5
0.691,-2.094,0,T,0,0,B,5,5,5,5,5
0.427,-1.777,0,T,0,0,D,5,5,5,5,5
0.726,-2.289,0,T,0,0,E,5,5,5,5,5
0.763,-2.087,0,T,0,0,E,5,5,5,5,5
0.775,-1.501,0,T,0,0,C,5,5,5,5,5
0.768,-1.996,0,T,0,0,C,5,5,5,5,5
0.521,-2.629,0,T,0,0,A,5,5,5,5,5
0.69,-2.456,0,T,0,0,B,5,5,5,5,5
0.735,-1.892,0,T,0,0,A,5,5,5,5,5
0.539,-2.496,0,T,0,0,A,5,5,5,5,5
0.762,-2.803,0,T,0,0,C,5,5,5,5,5
0.455,-1.744,0,T,0,0,B,5,5,5,5,5
0.579,-1.468,0,T,0,0,E,5,5,5,5,5
0.617,-2.994,0,T,0,0,A,5,5,5,5,5
0.661,-2.832,0,T,0,0,A,5,5,5,5,5
0.757,-1.374,0,T,0,0,B,5,5,5,5,5
0.713,-2.042,0,T,0,0,D,5,5,5,5,5
0.557,-2.648,0,T,0,0,C,5,5,5,5,5
0.458,-1.87,0,T,0,0,D,5,5,5,5,5
0.497,-1.181,0,T,0,0,B,5,5,5,5,5
0.675,-2.869,0,T,0,0,B,5,5,5,5,5
0.455,-1.197,0,T,0,0,D,5,5,5,5,5
0.645,-1.315,0,T,0,0,D,5,5,5,5,5
0.652,-2.87,0,T,0,0,C,5,5,5,5,5
0.696,-1.51,0,T,0,0,B,5,5,5,5,5
0.592,-1.401,0,T,0,0,E,5,5,5,5,5
0.41,-1.29,0,T,0,0,E,5,5,5,5,5
0.593,-2.846,0,T,0,0,C,5,5,5,5,5
0.748,-1.951,0,T,0,0,E,5,5,5,5,5
0.435,-1.204,0,T,0,0,A,5,5,5,5,5
0.658,-1.472,0,T,0,0,C,5,5,5,5,5
0.684,-1.174,0,T,0,0,E,5,5,5,5,5
0.5,-1.546,0,T,0,0,C,5,5,5,5,5
0.664,-1.8,0,T,0,0,D,5,5,5,5,5
0.704,-2.983,0,T,0,0,B,5,5,5,5,5
0.58,-2.799,0,T,0,0,E,5,5,5,5,5
0.754,-1.274,0,T,0,0,B,5,5,5,5,5
0.569,-2.879,0,T,0,0,A,5,5,5,5,5
0.689,-2.435,0,T,0,0,E,5,5,5,5,5
0.648,-1.838,0,T,0,0,D,5,5,5,5,5
0.509,-2.636,0,T,0,0,A,5,5,5,5,5
0.63,-1.271,0,T,0,0,E,5,5,5,5,5
0.571,-1.874,0,T,0,0,E,5,5,5,5,5
0.573,-1.35,0,T,0,0,B,5,5,5,5,5
0.444,-1.811,0,T,0,0,E,5,5,5,5,5
0.563,-1.723,0,T,0,0,B,5,5,5,5,5
0.751,-2.386,0,T,0,0,A,5,5,5,5,5
0.578,-2.138,0,T,0,0,E,5,5,5,5,5
0.407,-1.57,0,T,0,0,D,5,5,5,5,5
0.728,-1.192,0,T,0,0,E,5,5,5,5,5
0.538,-1.947,0,T,0,0,A,5,5,5,5,5
0.494,-2.393,0,T,0,0,C,5,5,5,5,5
0.587,-2.714,0,T,0,0,C,5,5,5,5,5
0.572,-1.65,0,T,0,0,B,5,5,5,5,5
0.608,-1.158,0,T,0,0,B,5,5,5,5,5
0.697,-1.11,0,T,0,0,D,5,5,5,5,5
0.455,-1.6,0,T,0,0,E,5,5,5,5,5
0.692,-2.515,0,T,0,0,D,5,5,5,5,5
0.416,-1.375,0,T,0,0,C,5,5,5,5,5
0.666,-2.683,0,T,0,0,A,5,5,5,5,5
0.491,-1.211,0,T,0,0,A,5,5,5,5,5
0.632,-1.446,0,T,0,0,B,5,5,5,5,5
0.656,-1.919,0,T,0,0,A,5,5,5,5,5
0.787,-1.496,0,T,0,0,C,5,5,5,5,5
0.669,-2.819,0,T,0,0,A,5,5,5,5,5
0.651,-2.27,0,T,0,0,B,5,5,5,5,5
0.711,-1.538,0,T,0,0,B,5,5,5,5,5
0.618,-1.912,0,T,0,0,A,5,5,5,5,5
0.6,-2.297,0,T,0,0,B,5,5,5,5,5
0.748,-2.862,0,T,0,0,C,5,5,5,5,5
0.438,-2.856,0,T,0,0,C,5,5,5,5,5
0.417,-2.556,0,T,0,0,C,5,5,5,5,5
0.549,-2.4,0,T,0,0,E,5,5,5,5,5
0.508,-1.517,0,T,0,0,E,5,5,5,5,5
0.716,-2.603,0,T,0,0,B,5,5,5,5,5
0.706,-2.4,0,T,0,0,D,5,5,5,5,5
0.453,-1.941,0,T,0,0,C,5,5,5,5,5
0.769,-1.814,0,T,0,0,C,5,5,5,5,5
0.756,-1.439,0,T,0,0,D,5,5,5,5,5
0.765,-1.183,0,T,0,0,C,5,5,5,5,5
0.593,-2.491,0,T,0,0,B,5,5,5,5,5
0.504,-2.102,0,T,0,0,C,5,5,5,5,5
0.429,-2.764,0,T,0,0,C,5,5,5,5,5
0.604,-1.017,0,T,0,0,A,5,5,5,5,5
0.603,-1.793,0,T,0,0,A,5,5,5,5,5
0.477,-2.901,0,T,0,0,C,5,5,5,5,5
0.547,-1.853,0,T,0,0,C,5,5,5,5,5
0.718,-2.826,0,T,0,0,E,5,5,5,5,5
0.586,-2.434,0,T,0,0,E,5,5,5,5,5
0.415,-2.124,0,T,0,0,A,5,5,5,5,5
0.528,-1.187,0,T,0,0,E,5,5,5,5,5
0.634,-1.368,0,T,0,0,C,5,5,5,5,5
